CLOSED
Version	2.0
Language	English
Run	1
RunSerial	325
Instrument	SDT Q600 V20.9 Build 20
Module	DSC-TGA Standard
InstSerial	0600-
Operator	SS
File	\\Imr-research\ta\Data\SDT\Sami\tests\NaBiO3-400C-N2.001
Sample	NaBiO3-400C-N2
Size	38.1510	mg
ProcName	Ramp
Method	Ramp
Comment	
Xcomment	Pan: Alumina
Xcomment	Gas1: Nitrogen 100.0 ml/min
Xcomment	Gas2: Nitrogen 0.0 ml/min
Text
Exotherm	Up
Kcell	0.864000
InstCalDate	Weight: 2025-08-26  Time: 18:46:09 TempRange 200.07 to 1286.75 °C
InstCalFile	Weight: \\Imr-research\ta\Data\SDT\Calibration\08222025\TGA_without10.001 \\Imr-research\ta\Data\SDT\Calibration\08222025\TGA_with.001
InstCalDate	Heat Flow: 2025-07-09  Time: 09:34:05 TempRange 200.09 to 1491.38 °C
InstCalFile	Heat Flow: \\Imr-research\ta\Data\SDT\Calibration\02072025\DSC_Al2O3_empty.001 \\Imr-research\ta\Data\SDT\Calibration\02072025\DSC_Al2O3_sapphire.001
InstCalDate	DTA Baseline: 2025-08-26  Time: 18:45:26 TempRange 174.31 to 1286.83 °C
InstCalFile	DTA Baseline: \\Imr-research\ta\Data\SDT\Calibration\08222025\TGA_without10.001
TempCal	4	pts	218.72	220.80,422.27	419.53,1075.00	1084.62,1407.89	1414.00
Controls	Gas 1  Event OFF  Sampling 0.5 sec/pt
AutoAnalysis	Off
MacroFile
Nsig	7
Sig1	Time (min)
Sig2	Temperature (°C)
Sig3	Weight (mg)
Sig4	Heat Flow (mW)
Sig5	Temperature Difference (°C)
Sig6	Temperature Difference (µV)
Sig7	Sample Purge Flow (mL/min)
Date	2025-09-11
Time	11:44:07
OrgMethod	1: Ramp 20.00 °C/min to 400.00 °C
OrgFile	\\Imr-research\ta\Data\SDT\Sami\tests\NaBiO3-400C-N2.001
StartOfData
7.954168	175.7606	34.32796	-7.680924	-1.797900	-17.74000	99.99816
7.962500	175.9324	34.32288	-7.621106	-1.792581	-17.69192	100.0266
7.970834	176.1073	34.31789	-7.560204	-1.787182	-17.64304	99.95422
7.979166	176.2781	34.31295	-7.497438	-1.781648	-17.59280	100.0385
7.987500	176.4511	34.30803	-7.433178	-1.776006	-17.54147	99.97993
7.995834	176.6247	34.30313	-7.366974	-1.770222	-17.48872	100.0446
8.004166	176.7941	34.29829	-7.299712	-1.764365	-17.43520	99.96414
8.012500	176.9674	34.29353	-7.230824	-1.758389	-17.38050	100.0189
8.020832	177.1404	34.28881	-7.160582	-1.752316	-17.32480	99.96736
8.029166	177.3189	34.28410	-7.089039	-1.746149	-17.26816	100.0056
8.037500	177.4936	34.27948	-7.015384	-1.739827	-17.20996	99.98152
8.045834	177.6675	34.27490	-6.940120	-1.733388	-17.15058	100.0247
8.054168	177.8410	34.27039	-6.863358	-1.726843	-17.09011	100.0181
8.062500	178.0129	34.26590	-6.785249	-1.720202	-17.02866	100.0059
8.070832	178.1840	34.26151	-6.705606	-1.713451	-16.96610	100.0082
8.079166	178.3588	34.25713	-6.624584	-1.706603	-16.90253	99.98028
8.087500	178.5302	34.25280	-6.541926	-1.699636	-16.83776	99.98874
8.095834	178.7049	34.24848	-6.457654	-1.692554	-16.77182	99.99836
8.104168	178.8817	34.24424	-6.371418	-1.685330	-16.70444	100.0332
8.112500	179.0530	34.24008	-6.283680	-1.678000	-16.63597	99.94784
8.120834	179.2283	34.23596	-6.194604	-1.670578	-16.56654	100.0383
8.129166	179.4034	34.23194	-6.103808	-1.663032	-16.49585	99.99853
8.137500	179.5792	34.22796	-6.011401	-1.655371	-16.42399	99.99199
8.145832	179.7558	34.22404	-5.917226	-1.647583	-16.35082	100.0077
8.154166	179.9271	34.22017	-5.822163	-1.639732	-16.27701	99.98561
8.162500	180.1080	34.21636	-5.724866	-1.631719	-16.20156	99.97028
8.170834	180.2814	34.21261	-5.625984	-1.623593	-16.12494	100.0323
8.179168	180.4582	34.20890	-5.525115	-1.615324	-16.04688	99.96772
8.187500	180.6320	34.20526	-5.422966	-1.606965	-15.96788	100.0336
8.195832	180.8080	34.20172	-5.319039	-1.598481	-15.88759	99.97710
8.204166	180.9830	34.19819	-5.213247	-1.589862	-15.80593	99.99796
8.212500	181.1607	34.19472	-5.106121	-1.581150	-15.72330	100.0106
8.220834	181.3369	34.19130	-4.997219	-1.572312	-15.63936	100.0030
8.229168	181.5118	34.18792	-4.886696	-1.563360	-15.55426	99.99475
8.237500	181.6884	34.18461	-4.773952	-1.554248	-15.46753	99.99316
8.245834	181.8632	34.18132	-4.659762	-1.545037	-15.37976	100.0117
8.254166	182.0443	34.17814	-4.544309	-1.535737	-15.29105	99.97507
8.262500	182.2230	34.17500	-4.427374	-1.526332	-15.20126	99.99789
8.270832	182.3965	34.17192	-4.308788	-1.516815	-15.11026	100.0266
8.279166	182.5762	34.16878	-4.188470	-1.507177	-15.01800	100.0355
8.287500	182.7515	34.16576	-4.066574	-1.497432	-14.92458	99.95588
8.295834	182.9276	34.16270	-3.942843	-1.487561	-14.82984	99.98928
8.304168	183.1086	34.15974	-3.817429	-1.477574	-14.73385	100.0209
8.312500	183.2848	34.15684	-3.690798	-1.467505	-14.63698	100.0006
8.320832	183.4599	34.15400	-3.562303	-1.457308	-14.53875	99.98668
8.329166	183.6384	34.15126	-3.432385	-1.447015	-14.43948	100.0142
8.337500	183.8170	34.14844	-3.300802	-1.436608	-14.33899	99.97382
8.345834	183.9954	34.14578	-3.168036	-1.426122	-14.23765	100.0018
8.354168	184.1751	34.14316	-3.033441	-1.415506	-14.13497	100.0319
8.362500	184.3493	34.14060	-2.897422	-1.404793	-14.03126	99.97699
8.370834	184.5304	34.13809	-2.759689	-1.393958	-13.92629	100.0258
8.379166	184.7080	34.13568	-2.620820	-1.383045	-13.82049	99.95824
8.387500	184.8866	34.13335	-2.480488	-1.372030	-13.71362	100.0439
8.395832	185.0668	34.13102	-2.338732	-1.360916	-13.60572	99.99336
8.404166	185.2468	34.12871	-2.195910	-1.349728	-13.49702	99.98113
8.412500	185.4273	34.12648	-2.051712	-1.338444	-13.38732	99.99539
8.420834	185.6031	34.12432	-1.905395	-1.327011	-13.27608	100.0530
8.429168	185.7802	34.12216	-1.757727	-1.315485	-13.16385	99.96439
8.437500	185.9596	34.12004	-1.609194	-1.303903	-13.05100	100.0255
8.445832	186.1398	34.11797	-1.459256	-1.292222	-12.93712	99.97285
8.454166	186.3184	34.11596	-1.307919	-1.280444	-12.82222	100.0151
8.462500	186.4979	34.11395	-1.155328	-1.268581	-12.70640	99.97649
8.470834	186.6801	34.11199	-1.001826	-1.256657	-12.58991	100.0072
8.479168	186.8581	34.11006	-0.8468461	-1.244630	-12.47234	100.0375
8.487500	187.0368	34.10824	-0.6906358	-1.232520	-12.35389	99.98916
8.495834	187.2200	34.10635	-0.5337998	-1.220370	-12.23498	99.96369
8.504166	187.3962	34.10456	-0.3757664	-1.208138	-12.11519	100.0002
8.512500	187.5774	34.10281	-0.2164508	-1.195819	-11.99446	100.0373
8.520832	187.7582	34.10109	-.05620410	-1.183436	-11.87305	99.96789
8.529166	187.9376	34.09939	0.1046600	-1.171014	-11.75118	99.99766
8.537500	188.1182	34.09774	0.2661063	-1.158555	-11.62889	99.98264
8.545834	188.2959	34.09613	0.4284374	-1.146038	-11.50596	100.0180
8.554168	188.4749	34.09455	0.5919543	-1.133442	-11.38217	99.98592
8.562500	188.6538	34.09303	0.7560835	-1.120808	-11.25794	100.0062
8.570832	188.8376	34.09148	0.9207609	-1.108139	-11.13330	99.99882
8.579166	189.0163	34.09004	1.086097	-1.095428	-11.00818	100.0212
8.587500	189.1951	34.08856	1.251460	-1.082722	-10.88304	99.99532
8.595834	189.3751	34.08708	1.417261	-1.069989	-10.75758	99.97855
8.604168	189.5549	34.08562	1.584120	-1.057186	-10.63136	100.0432
8.612500	189.7346	34.08426	1.751799	-1.044331	-10.50454	99.97742
8.620834	189.9133	34.08286	1.919867	-1.031453	-10.37744	99.99932
8.629166	190.0981	34.08156	2.087980	-1.018577	-10.25029	99.98272
8.637500	190.2769	34.08025	2.256080	-1.005707	-10.12315	100.0328
8.645832	190.4542	34.07888	2.424440	-0.9928238	-9.995825	99.96906
8.654166	190.6342	34.07758	2.592880	-0.9799425	-9.868445	100.0150
8.662500	190.8125	34.07624	2.762180	-0.9670059	-9.740447	99.99648
8.670834	190.9902	34.07500	2.931680	-0.9540616	-9.612306	100.0172
8.679168	191.1738	34.07380	3.101302	-0.9411128	-9.484066	99.99253
8.687500	191.3475	34.07259	3.270278	-0.9282184	-9.356308	99.99175
8.695832	191.5301	34.07138	3.439378	-0.9153212	-9.228461	100.0091
8.704166	191.7052	34.07016	3.608237	-0.9024476	-9.100789	100.0109
8.712500	191.8904	34.06894	3.777141	-0.8895768	-8.973084	99.98569
8.720834	192.0704	34.06773	3.946256	-0.8766972	-8.845231	99.99822
8.729168	192.2478	34.06660	4.114898	-0.8638572	-8.717716	100.0093
8.737500	192.4279	34.06548	4.283714	-0.8510105	-8.590074	99.99630
8.745834	192.6071	34.06438	4.451970	-0.8382103	-8.462843	99.98256
8.754166	192.7870	34.06325	4.619448	-0.8254712	-8.336168	99.98878
8.762500	192.9662	34.06213	4.786713	-0.8127545	-8.209657	100.0076
8.770832	193.1455	34.06102	4.953952	-0.8000445	-8.083157	100.0122
8.779166	193.3254	34.05996	5.120280	-0.7874060	-7.957322	100.0363
8.787500	193.5091	34.05889	5.286682	-0.7747669	-7.831421	99.93993
8.795834	193.6862	34.05783	5.452843	-0.7621514	-7.705702	100.0221
8.804168	193.8643	34.05686	5.617986	-0.7496162	-7.580730	100.0233
8.812500	194.0439	34.05585	5.782746	-0.7371149	-7.456040	100.0074
8.820832	194.2224	34.05487	5.946768	-0.7246722	-7.331888	99.98961
8.829166	194.4042	34.05390	6.110340	-0.7122676	-7.208060	99.96242
8.837500	194.5798	34.05295	6.273958	-0.6998652	-7.084197	100.0241
8.845834	194.7605	34.05198	6.436360	-0.6875572	-6.961228	99.99546
8.854168	194.9386	34.05104	6.598079	-0.6753038	-6.838755	100.0012
8.862500	195.1172	34.05006	6.759178	-0.6631009	-6.716736	99.99868
8.870834	195.2936	34.04912	6.919232	-0.6509808	-6.595493	100.0053
8.879166	195.4753	34.04820	7.078618	-0.6389140	-6.474732	99.99081
8.887500	195.6524	34.04720	7.237393	-0.6268960	-6.354414	100.0077
8.895832	195.8266	34.04626	7.395465	-0.6149355	-6.234619	100.0096
8.904166	196.0035	34.04522	7.552578	-0.6030506	-6.115530	99.99101
8.912500	196.1853	34.04422	7.708876	-0.5912295	-5.997034	100.0130
8.920834	196.3659	34.04325	7.864280	-0.5794778	-5.879186	99.99905
8.929168	196.5424	34.04230	8.019080	-0.5677742	-5.761772	100.0146
8.937500	196.7228	34.04138	8.173006	-0.5561394	-5.645002	99.98049
8.945832	196.8982	34.04045	8.326226	-0.5445603	-5.528742	100.0100
8.954166	197.0794	34.03950	8.478421	-0.5330596	-5.413225	99.98035
8.962500	197.2575	34.03859	8.629446	-0.5216491	-5.298569	100.0060
8.970834	197.4336	34.03770	8.779709	-0.5102984	-5.184467	100.0002
8.979168	197.6078	34.03676	8.929141	-0.4990126	-5.070970	100.0093
8.987500	197.7885	34.03588	9.077491	-0.4878090	-4.958259	99.97499
8.995834	197.9656	34.03498	9.224653	-0.4766953	-4.846408	100.0338
9.004166	198.1405	34.03414	9.370781	-0.4656628	-4.735329	99.95978
9.012500	198.3207	34.03326	9.516147	-0.4546902	-4.624807	99.99606
9.020832	198.4952	34.03240	9.660730	-0.4437789	-4.514854	100.0371
9.029166	198.6700	34.03155	9.804332	-0.4329441	-4.405630	99.98651
9.037500	198.8486	34.03071	9.947247	-0.4221638	-4.296907	100.0222
9.045834	199.0232	34.02988	10.08930	-0.4114506	-4.188817	99.97405
9.054168	199.2025	34.02902	10.23057	-0.4007992	-4.081306	100.0085
9.062500	199.3790	34.02820	10.37086	-0.3902210	-3.974492	99.99626
9.070832	199.5521	34.02742	10.51020	-0.3797168	-3.868380	99.98126
9.079166	199.7302	34.02660	10.64868	-0.3692792	-3.762900	99.98211
9.087500	199.9096	34.02572	10.78652	-0.3588916	-3.657879	100.0446
9.095834	200.0787	34.02490	10.92344	-0.3485856	-3.553642	99.96947
9.104168	200.2596	34.02404	11.06068	-0.3383472	-3.450045	100.0203
9.112500	200.4329	34.02318	11.19694	-0.3282147	-3.347484	99.98601
9.120834	200.6083	34.02242	11.33209	-0.3181922	-3.245996	100.0115
9.129166	200.7881	34.02156	11.46669	-0.3082397	-3.145176	99.99371
9.137500	200.9608	34.02078	11.60046	-0.2983710	-3.045164	100.0171
9.145832	201.1368	34.01994	11.73366	-0.2885747	-2.945845	99.95666
9.154166	201.3116	34.01912	11.86616	-0.2788541	-2.847256	100.0026
9.162500	201.4870	34.01832	11.99785	-0.2692208	-2.749512	100.0373
9.170834	201.6675	34.01752	12.12844	-0.2596981	-2.652852	99.99584
9.179168	201.8385	34.01672	12.25810	-0.2502624	-2.557037	99.99591
9.187500	202.0151	34.01589	12.38641	-0.2409418	-2.462356	99.99458
9.195832	202.1939	34.01508	12.51405	-0.2316770	-2.368201	100.0371
9.204166	202.3668	34.01421	12.64092	-0.2224700	-2.274592	99.96388
9.212500	202.5408	34.01341	12.76627	-0.2133795	-2.182129	100.0255
9.220834	202.7154	34.01260	12.89030	-0.2043892	-2.090644	99.97684
9.229168	202.8912	34.01180	13.01293	-0.1955065	-2.000217	100.0232
9.237500	203.0649	34.01101	13.13484	-0.1866798	-1.910320	99.97941
9.245834	203.2401	34.01021	13.25556	-0.1779442	-1.821314	99.99936
9.254166	203.4130	34.00946	13.37549	-0.1692709	-1.732901	99.99732
9.262500	203.5865	34.00866	13.49444	-0.1606736	-1.645226	99.99194
9.270832	203.7586	34.00790	13.61251	-0.1521439	-1.558203	100.0330
9.279166	203.9336	34.00710	13.72906	-0.1437307	-1.472334	100.0010
9.287500	204.1103	34.00634	13.84513	-0.1353584	-1.386849	100.0093
9.295834	204.2822	34.00556	13.96066	-0.1270266	-1.301743	99.94175
9.304168	204.4571	34.00478	14.07512	-0.1187782	-1.217457	100.0354
9.312500	204.6316	34.00397	14.18905	-0.1105724	-1.133573	99.99176
9.320832	204.8074	34.00319	14.30205	-0.1024387	-1.050393	100.0077
9.329166	204.9814	34.00240	14.41405	-.09438007	-0.9679497	99.97629
9.337500	205.1509	34.00164	14.52483	-.08641015	-0.8863824	100.0139
9.345834	205.3219	34.00090	14.63496	-.07849329	-0.8053256	100.0017
9.354168	205.4968	34.00012	14.74417	-.07064929	-0.7249834	99.97609
9.362500	205.6705	33.99942	14.85333	-.06281311	-0.6446890	100.0099
9.370834	205.8434	33.99866	14.96133	-.05506381	-0.5652529	100.0070
9.379166	206.0162	33.99792	15.06835	-.04738951	-0.4865545	100.0042
9.387500	206.1935	33.99719	15.17492	-.03975510	-0.4082336	100.0241
9.395832	206.3654	33.99644	15.28028	-.03220735	-0.3307713	99.95018
9.404166	206.5365	33.99566	15.38474	-.02472718	-0.2539715	100.0077
9.412500	206.7106	33.99488	15.48835	-.01731567	-0.1778461	100.0215
9.420834	206.8859	33.99407	15.59121	-9.9620E-3	-0.1022848	99.99399
9.429168	207.0548	33.99326	15.69324	-2.6666E-3	-.02729152	100.0144
9.437500	207.2326	33.99248	15.79460	.004569324	0.04712030	99.98978
9.445832	207.3989	33.99170	15.89427	0.01169064	0.1203833	99.99438
9.454166	207.5726	33.99094	15.99254	0.01870216	0.1925465	100.0278
9.462500	207.7453	33.99011	16.09010	0.02565990	0.2641856	99.98358
9.470834	207.9152	33.98935	16.18661	0.03254082	0.3350631	99.97156
9.479168	208.0851	33.98857	16.28264	0.03938265	0.4055669	100.0363
9.487500	208.2580	33.98770	16.37758	0.04614014	0.4752308	100.0064
9.495834	208.4306	33.98700	16.47175	0.05283951	0.5443240	99.96957
9.504166	208.6037	33.98626	16.56498	0.05946747	0.6127093	100.0017
9.512500	208.7781	33.98550	16.65713	0.06601456	0.6802897	100.0054
9.520832	208.9500	33.98476	16.74823	0.07248528	0.7471103	99.98156
9.529166	209.1244	33.98395	16.83864	0.07890080	0.8133886	99.99944
9.537500	209.2978	33.98320	16.92870	0.08528874	0.8794097	100.0226
9.545834	209.4668	33.98244	17.01744	0.09158380	0.9444992	99.98609
9.554168	209.6411	33.98172	17.10511	0.09779452	1.008745	100.0129
9.562500	209.8076	33.98095	17.19159	0.1039246	1.072185	99.99639
9.570832	209.9830	33.98030	17.27732	0.1099901	1.134984	100.0025
9.579166	210.1535	33.97950	17.36238	0.1160089	1.197327	100.0001
9.587500	210.3270	33.97874	17.44669	0.1219676	1.259075	100.0253
9.595834	210.4990	33.97804	17.53009	0.1278604	1.320166	99.96353
9.604168	210.6706	33.97729	17.61252	0.1336808	1.380534	100.0202
9.612500	210.8429	33.97660	17.69444	0.1394614	1.440516	99.98068
9.620834	211.0124	33.97580	17.77498	0.1451430	1.499498	100.0180
9.629166	211.1850	33.97512	17.85528	0.1508014	1.558264	100.0152
9.637500	211.3575	33.97436	17.93490	0.1564080	1.616519	99.99249
9.645832	211.5235	33.97364	18.01344	0.1619421	1.674047	100.0051
9.654166	211.6982	33.97296	18.09104	0.1673970	1.730778	99.99084
9.662500	211.8700	33.97221	18.16780	0.1727933	1.786927	99.99035
9.670834	212.0402	33.97147	18.24389	0.1781401	1.842586	100.0330
9.679168	212.2130	33.97074	18.31901	0.1834127	1.897500	99.99972
9.687500	212.3799	33.97003	18.39318	0.1886211	1.951770	99.95214
9.695832	212.5540	33.96930	18.46681	0.1937811	2.005561	100.0145
9.704166	212.7236	33.96860	18.54022	0.1989266	2.059223	100.0031
9.712500	212.8972	33.96788	18.61239	0.2039778	2.111930	100.0320
9.720834	213.0650	33.96715	18.68384	0.2089811	2.164163	99.96108
9.729168	213.2340	33.96643	18.75471	0.2139391	2.215946	100.0067
9.737500	213.4056	33.96566	18.82496	0.2188481	2.267242	100.0295
9.745834	213.5772	33.96495	18.89444	0.2236989	2.317954	99.94764
9.754166	213.7488	33.96424	18.96308	0.2284893	2.368062	100.0196
9.762500	213.9171	33.96348	19.03127	0.2332474	2.417853	100.0046
9.770832	214.0876	33.96272	19.09938	0.2379944	2.467550	99.98282
9.779166	214.2562	33.96197	19.16649	0.2426705	2.516530	100.0141
9.787500	214.4276	33.96122	19.23242	0.2472581	2.564610	99.98715
9.795834	214.5976	33.96050	19.29811	0.2518260	2.612506	100.0063
9.804168	214.7697	33.95974	19.36344	0.2563646	2.660116	100.0042
9.812500	214.9377	33.95903	19.42818	0.2608637	2.707336	99.97482
9.820832	215.1066	33.95829	19.49250	0.2653290	2.754222	100.0471
9.829166	215.2785	33.95756	19.55590	0.2697237	2.800395	100.0068
9.837500	215.4512	33.95687	19.61880	0.2740794	2.846179	99.97889
9.845834	215.6194	33.95618	19.68091	0.2783834	2.891446	99.99402
9.854168	215.7922	33.95553	19.74207	0.2826126	2.935952	100.0105
9.862500	215.9602	33.95483	19.80279	0.2868140	2.980188	99.99101
9.870834	216.1282	33.95412	19.86304	0.2909792	3.024065	100.0303
9.879166	216.3018	33.95344	19.92268	0.2950930	3.067425	99.99031
9.887500	216.4714	33.95277	19.98143	0.2991470	3.110180	100.0024
9.895832	216.6404	33.95210	20.03970	0.3031655	3.152581	99.99476
9.904166	216.8067	33.95144	20.09745	0.3071484	3.194630	99.99184
9.912500	216.9758	33.95075	20.15502	0.3111116	3.236487	100.0117
9.920834	217.1456	33.95011	20.21194	0.3150269	3.277863	99.96578
9.929168	217.3170	33.94942	20.26842	0.3189064	3.318882	100.0042
9.937500	217.4870	33.94876	20.32440	0.3227501	3.359544	100.0280
9.945832	217.6563	33.94809	20.37955	0.3265347	3.399606	99.98091
9.954166	217.8260	33.94745	20.43440	0.3302959	3.439441	99.99941
9.962500	217.9949	33.94678	20.48881	0.3340240	3.478947	100.0026
9.970834	218.1632	33.94617	20.54244	0.3376965	3.517887	99.97879
9.979168	218.3325	33.94548	20.59536	0.3413156	3.556284	100.0312
9.987500	218.5063	33.94480	20.64774	0.3448901	3.594235	100.0236
9.995834	218.6795	33.94413	20.69949	0.3484200	3.631737	99.96880
10.00417	218.8469	33.94340	20.75094	0.3519340	3.669089	100.0044
10.01250	219.0158	33.94272	20.80172	0.3553966	3.705918	100.0001
10.02083	219.1839	33.94200	20.85211	0.3588303	3.742459	100.0146
10.02917	219.3565	33.94136	20.90234	0.3622452	3.778820	100.0005
10.03750	219.5230	33.94070	20.95177	0.3656111	3.814680	99.99869
10.04583	219.6969	33.94000	21.00092	0.3689447	3.850220	99.97462
10.05417	219.8645	33.93930	21.04957	0.3722500	3.885478	100.0271
10.06250	220.0323	33.93868	21.09792	0.3755321	3.920506	99.97422
10.07083	220.2014	33.93806	21.14574	0.3787733	3.955121	99.98191
10.07917	220.3718	33.93746	21.19314	0.3819806	3.989391	100.0047
10.08750	220.5377	33.93689	21.23977	0.3851393	4.023169	99.99078
10.09583	220.7055	33.93630	21.28633	0.3882874	4.056846	100.0236
10.10417	220.8728	33.93570	21.33252	0.3914080	4.090248	100.0047
10.11250	221.0470	33.93504	21.37795	0.3944664	4.123015	99.99345
10.12083	221.2090	33.93441	21.42305	0.3975150	4.155690	100.0024
10.12917	221.3812	33.93384	21.46756	0.4005062	4.187775	99.98412
10.13750	221.5477	33.93322	21.51160	0.4034721	4.219608	99.98887
10.14583	221.7162	33.93261	21.55556	0.4064272	4.251340	100.0316
10.15417	221.8904	33.93192	21.59937	0.4093616	4.282870	99.99299
10.16250	222.0596	33.93131	21.64246	0.4122519	4.313950	99.99711
10.17083	222.2276	33.93066	21.68524	0.4151204	4.344810	99.98922
10.17917	222.3939	33.93004	21.72743	0.4179498	4.375269	100.0156
10.18750	222.5634	33.92943	21.76924	0.4207476	4.405402	100.0165
10.19583	222.7350	33.92883	21.81106	0.4235410	4.435490	99.98316
10.20417	222.9056	33.92822	21.85221	0.4262896	4.465118	100.0181
10.21250	223.0734	33.92763	21.89289	0.4290082	4.494435	100.0032
10.22083	223.2430	33.92700	21.93365	0.4317290	4.523779	100.0028
10.22917	223.4136	33.92642	21.97362	0.4343929	4.552532	99.98278
10.23750	223.5780	33.92590	22.01312	0.4370316	4.581021	99.99548
10.24583	223.7454	33.92526	22.05253	0.4396579	4.609384	100.0278
10.25417	223.9141	33.92470	22.09160	0.4422575	4.637470	99.99686
10.26250	224.0840	33.92416	22.13052	0.4448436	4.665428	99.98257
10.27083	224.2538	33.92355	22.16896	0.4473956	4.693039	99.96618
10.27917	224.4236	33.92300	22.20694	0.4499148	4.720312	100.0255
10.28750	224.5915	33.92242	22.24469	0.4524183	4.747433	99.99545
10.29583	224.7574	33.92183	22.28248	0.4549254	4.774597	100.0225
10.30417	224.9246	33.92131	22.31946	0.4573729	4.801145	99.97944
10.31250	225.0952	33.92073	22.35646	0.4598158	4.827652	100.0020
10.32083	225.2609	33.92017	22.39273	0.4622134	4.853696	100.0200
10.32917	225.4334	33.91965	22.42873	0.4645824	4.879448	99.98866
10.33750	225.6039	33.91910	22.46440	0.4669297	4.904984	99.97704
10.34583	225.7688	33.91852	22.49990	0.4692726	4.930481	100.0046
10.35417	225.9353	33.91800	22.53534	0.4716060	4.955887	100.0095
10.36250	226.1050	33.91743	22.57036	0.4739040	4.980925	100.0189
10.37083	226.2725	33.91687	22.60488	0.4761702	5.005640	99.99922
10.37917	226.4409	33.91633	22.63935	0.4784302	5.030298	99.97468
10.38750	226.6110	33.91575	22.67364	0.4806739	5.054796	100.0271
10.39583	226.7790	33.91520	22.70731	0.4828766	5.078871	99.98225
10.40417	226.9476	33.91464	22.74126	0.4850964	5.103134	99.99415
10.41250	227.1130	33.91412	22.77516	0.4873146	5.127387	100.0012
10.42083	227.2797	33.91352	22.80868	0.4895033	5.151335	100.0027
10.42917	227.4482	33.91296	22.84106	0.4916106	5.174434	100.0307
10.43750	227.6196	33.91240	22.87331	0.4937040	5.197398	99.97962
10.44583	227.7859	33.91187	22.90605	0.4958363	5.220780	99.97411
10.45417	227.9548	33.91130	22.93861	0.4979510	5.243984	100.0125
10.46250	228.1207	33.91078	22.97006	0.4999928	5.266426	100.0297
10.47083	228.2924	33.91021	23.00172	0.5020394	5.288930	99.96501
10.47917	228.4580	33.90966	23.03278	0.5040524	5.311084	100.0215
10.48750	228.6237	33.90912	23.06404	0.5060770	5.333369	99.97406
10.49584	228.7933	33.90856	23.09488	0.5080654	5.355280	100.0045
10.50416	228.9627	33.90806	23.12546	0.5100364	5.377015	99.98551
10.51250	229.1297	33.90756	23.15640	0.5120328	5.399028	100.0248
10.52083	229.2978	33.90704	23.18713	0.5140123	5.420868	99.98749
10.52916	229.4666	33.90654	23.21716	0.5159416	5.442187	100.0368
10.53750	229.6358	33.90605	23.24710	0.5178627	5.463426	99.97318
10.54584	229.7990	33.90557	23.27700	0.5197896	5.484734	99.99781
10.55417	229.9691	33.90511	23.30683	0.5216980	5.505850	100.0146
10.56250	230.1379	33.90462	23.33657	0.5236021	5.526934	99.98711
10.57083	230.3064	33.90418	23.36578	0.5254691	5.547630	99.99824
10.57916	230.4748	33.90368	23.39507	0.5273402	5.568379	99.99462
10.58750	230.6382	33.90320	23.42425	0.5292106	5.589126	99.99845
10.59584	230.8092	33.90270	23.45315	0.5310482	5.609533	99.99731
10.60417	230.9778	33.90221	23.48164	0.5328608	5.629682	100.0319
10.61250	231.1466	33.90167	23.50999	0.5346620	5.649720	99.96769
10.62084	231.3128	33.90116	23.53790	0.5364368	5.669485	99.98832
10.62916	231.4802	33.90062	23.56615	0.5382305	5.689456	100.0222
10.63750	231.6492	33.90010	23.59440	0.5400204	5.709395	99.98871
10.64583	231.8167	33.89960	23.62221	0.5417822	5.729042	100.0010
10.65416	231.9849	33.89902	23.64966	0.5435164	5.748404	100.0187
10.66250	232.1523	33.89852	23.67680	0.5452312	5.767568	99.98992
10.67084	232.3194	33.89797	23.70365	0.5469242	5.786507	100.0076
10.67917	232.4873	33.89749	23.73056	0.5486191	5.805474	100.0162
10.68750	232.6564	33.89700	23.75742	0.5503076	5.824378	99.98984
10.69583	232.8219	33.89654	23.78404	0.5519837	5.843157	99.99432
10.70416	232.9942	33.89606	23.81077	0.5536548	5.861890	99.98516
10.71250	233.1602	33.89560	23.83697	0.5553000	5.880358	100.0581
10.72084	233.3274	33.89515	23.86294	0.5569266	5.898632	99.95251
10.72917	233.4953	33.89470	23.88896	0.5585531	5.916913	100.0238
10.73750	233.6620	33.89428	23.91480	0.5601695	5.935090	99.96881
10.74584	233.8296	33.89375	23.94072	0.5617870	5.953286	100.0150
10.75416	233.9969	33.89330	23.96631	0.5633821	5.971250	99.98582
10.76250	234.1664	33.89280	23.99160	0.5649532	5.988970	100.0036
10.77083	234.3320	33.89234	24.01673	0.5665172	6.006616	99.99347
10.77916	234.5010	33.89190	24.04212	0.5680924	6.024389	100.0091
10.78750	234.6684	33.89145	24.06737	0.5696598	6.042082	99.97103
10.79584	234.8404	33.89098	24.09228	0.5711956	6.059449	100.0510
10.80417	235.0044	33.89048	24.11656	0.5727012	6.076500	99.97897
10.81250	235.1737	33.89004	24.14130	0.5742265	6.093768	100.0127
10.82083	235.3389	33.88960	24.16562	0.5757309	6.110816	100.0177
10.82916	235.5100	33.88920	24.18997	0.5772261	6.127776	99.97790
10.83750	235.6790	33.88877	24.21421	0.5787158	6.144685	100.0099
10.84584	235.8462	33.88833	24.23864	0.5802201	6.161754	99.96704
10.85417	236.0127	33.88791	24.26281	0.5817070	6.178643	100.0109
10.86250	236.1809	33.88745	24.28650	0.5831574	6.195152	100.0323
10.87084	236.3490	33.88703	24.30990	0.5845882	6.211457	99.99036
