3.04683415E+003	1.09448291E+003
3.04876262E+003	1.08942786E+003
3.05069108E+003	1.09306702E+003
3.05261955E+003	1.08187598E+003
3.05454802E+003	1.08899597E+003
3.05647649E+003	1.10559363E+003
3.05840495E+003	1.10273743E+003
3.06033342E+003	1.10946082E+003
3.06226189E+003	1.12197070E+003
3.06419035E+003	1.10264514E+003
3.06611882E+003	1.11224561E+003
3.06804729E+003	1.13494495E+003
3.06997575E+003	1.12525635E+003
3.07190422E+003	1.12250879E+003
3.07383269E+003	1.11269800E+003
3.07576115E+003	1.11643286E+003
3.07768962E+003	1.14762036E+003
3.07961809E+003	1.12907935E+003
3.08154655E+003	1.15881885E+003
3.08347502E+003	1.15109277E+003
3.08540349E+003	1.15671948E+003
3.08733195E+003	1.16211157E+003
3.08926042E+003	1.17985620E+003
3.09118889E+003	1.16264209E+003
3.09311735E+003	1.15056433E+003
3.09504582E+003	1.15055420E+003
3.09697429E+003	1.17317700E+003
3.09890275E+003	1.18498242E+003
3.10083122E+003	1.16467139E+003
3.10275969E+003	1.17063647E+003
3.10468816E+003	1.20001868E+003
3.10661662E+003	1.21301575E+003
3.10854509E+003	1.20773889E+003
3.11047356E+003	1.19641528E+003
3.11240202E+003	1.19526929E+003
3.11433049E+003	1.21447144E+003
3.11625896E+003	1.22144214E+003
3.11818742E+003	1.21032556E+003
3.12011589E+003	1.19592004E+003
3.12204436E+003	1.22310681E+003
3.12397282E+003	1.22705286E+003
3.12590129E+003	1.22256250E+003
3.12782976E+003	1.22067114E+003
3.12975822E+003	1.18971094E+003
3.13168669E+003	1.20954504E+003
3.13361516E+003	1.23561792E+003
3.13554362E+003	1.22437366E+003
3.13747209E+003	1.22575916E+003
3.13940056E+003	1.24766467E+003
3.14132902E+003	1.25130884E+003
3.14325749E+003	1.24856372E+003
3.14518596E+003	1.26837378E+003
3.14711442E+003	1.25549597E+003
3.14904289E+003	1.28001733E+003
3.15097136E+003	1.27644055E+003
3.15289982E+003	1.26025696E+003
3.15482829E+003	1.26501587E+003
3.15675676E+003	1.27397620E+003
3.15868523E+003	1.26878198E+003
3.16061369E+003	1.26303882E+003
3.16254216E+003	1.27081860E+003
3.16447063E+003	1.27557703E+003
3.16639909E+003	1.26206458E+003
3.16832756E+003	1.29505762E+003
3.17025603E+003	1.29140613E+003
3.17218449E+003	1.29159619E+003
3.17411296E+003	1.29754224E+003
3.17604143E+003	1.30297058E+003
3.17796989E+003	1.28376624E+003
3.17989836E+003	1.30205334E+003
3.18182683E+003	1.31781934E+003
3.18375529E+003	1.31747632E+003
3.18568376E+003	1.31874780E+003
3.18761223E+003	1.32264038E+003
3.18954069E+003	1.31713171E+003
3.19146916E+003	1.34140698E+003
3.19339763E+003	1.32755164E+003
3.19532609E+003	1.32839087E+003
3.19725456E+003	1.32813135E+003
3.19918303E+003	1.33312646E+003
3.20111149E+003	1.35512622E+003
3.20303996E+003	1.36370569E+003
3.20496843E+003	1.34790210E+003
3.20689690E+003	1.35582104E+003
3.20882536E+003	1.38748047E+003
3.21075383E+003	1.37969116E+003
3.21268230E+003	1.37800134E+003
3.21461076E+003	1.37838184E+003
3.21653923E+003	1.39334302E+003
3.21846770E+003	1.37447778E+003
3.22039616E+003	1.39631616E+003
3.22232463E+003	1.39769409E+003
3.22425310E+003	1.39612927E+003
3.22618156E+003	1.37590051E+003
3.22811003E+003	1.41427075E+003
3.23003850E+003	1.41342444E+003
3.23196696E+003	1.38328601E+003
3.23389543E+003	1.42035181E+003
3.23582390E+003	1.42494141E+003
3.23775236E+003	1.44531006E+003
3.23968083E+003	1.45228638E+003
3.24160930E+003	1.44740552E+003
3.24353776E+003	1.43609814E+003
3.24546623E+003	1.42675891E+003
3.24739470E+003	1.44292615E+003
3.24932316E+003	1.44016980E+003
3.25125163E+003	1.44908582E+003
3.25318010E+003	1.45502466E+003
3.25510857E+003	1.45990784E+003
3.25703703E+003	1.47083154E+003
3.25896550E+003	1.46549646E+003
3.26089397E+003	1.46575061E+003
3.26282243E+003	1.49256348E+003
3.26475090E+003	1.47556787E+003
3.26667937E+003	1.49032556E+003
3.26860783E+003	1.49979138E+003
3.27053630E+003	1.51343884E+003
3.27246477E+003	1.50546570E+003
3.27439323E+003	1.48346716E+003
3.27632170E+003	1.49177563E+003
3.27825017E+003	1.50950549E+003
3.28017863E+003	1.53602173E+003
3.28210710E+003	1.55025220E+003
3.28403557E+003	1.54015308E+003
3.28596403E+003	1.53315088E+003
3.28789250E+003	1.53051196E+003
3.28982097E+003	1.54621680E+003
3.29174943E+003	1.55202417E+003
3.29367790E+003	1.54872229E+003
3.29560637E+003	1.55543652E+003
3.29753483E+003	1.55179346E+003
3.29946330E+003	1.56935583E+003
3.30139177E+003	1.55404712E+003
3.30332024E+003	1.53332336E+003
3.30524870E+003	1.56525452E+003
3.30717717E+003	1.58378442E+003
3.30910564E+003	1.57992761E+003
3.31103410E+003	1.59100317E+003
3.31296257E+003	1.62124207E+003
3.31489104E+003	1.61222095E+003
3.31681950E+003	1.59388464E+003
3.31874797E+003	1.61278577E+003
3.32067644E+003	1.62369653E+003
3.32260490E+003	1.59823596E+003
3.32453337E+003	1.62289771E+003
3.32646184E+003	1.62713354E+003
3.32839030E+003	1.63145752E+003
3.33031877E+003	1.61542786E+003
3.33224724E+003	1.62386047E+003
3.33417570E+003	1.63008752E+003
3.33610417E+003	1.62316235E+003
3.33803264E+003	1.64823389E+003
3.33996110E+003	1.66617798E+003
3.34188957E+003	1.66408179E+003
3.34381804E+003	1.66844617E+003
3.34574650E+003	1.66996045E+003
3.34767497E+003	1.67820459E+003
3.34960344E+003	1.69634863E+003
3.35153191E+003	1.66041174E+003
3.35346037E+003	1.67869373E+003
3.35538884E+003	1.68629907E+003
3.35731731E+003	1.69766138E+003
3.35924577E+003	1.72148962E+003
3.36117424E+003	1.68878516E+003
3.36310271E+003	1.67835815E+003
3.36503117E+003	1.71586108E+003
3.36695964E+003	1.72410779E+003
3.36888811E+003	1.74873352E+003
3.37081657E+003	1.71009277E+003
3.37274504E+003	1.71341663E+003
3.37467351E+003	1.71852136E+003
3.37660197E+003	1.72713647E+003
3.37853044E+003	1.73776465E+003
3.38045891E+003	1.71266797E+003
3.38238737E+003	1.70802441E+003
3.38431584E+003	1.72272656E+003
3.38624431E+003	1.73309692E+003
3.38817277E+003	1.72934253E+003
3.39010124E+003	1.74698181E+003
3.39202971E+003	1.73920386E+003
3.39395817E+003	1.72455798E+003
3.39588664E+003	1.75823608E+003
3.39781511E+003	1.75399719E+003
3.39974357E+003	1.77375195E+003
